GPS Dump generated by lap tracker, see: github.com/edward-dunton/lap-tracker

12:17:24.00>	LAT:52.80372238		LONG:-1.10816014	MPH:0.17	M/S^2:+0.617	M/S^2 Lat:0.000
12:17:24.10>	LAT:52.80372238		LONG:-1.10815978	MPH:0.14	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:24.20>	LAT:52.80372238		LONG:-1.10815978	MPH:0.10	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:24.30>	LAT:52.80372238		LONG:-1.10815966	MPH:0.23	M/S^2:+0.566	M/S^2 Lat:0.000
12:17:24.40>	LAT:52.80372238		LONG:-1.10815978	MPH:0.07	M/S^2:-0.720	M/S^2 Lat:0.000
12:17:24.50>	LAT:52.80372238		LONG:-1.10815966	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:24.60>	LAT:52.80372238		LONG:-1.10815954	MPH:0.13	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:24.70>	LAT:52.80372238		LONG:-1.10815954	MPH:0.08	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:24.80>	LAT:52.80372238		LONG:-1.10815954	MPH:0.08	M/S^2:0.000	M/S^2 Lat:0.000
12:17:24.90>	LAT:52.80372238		LONG:-1.10815966	MPH:0.07	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:25.00>	LAT:52.80372238		LONG:-1.10815954	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:25.10>	LAT:52.80372238		LONG:-1.10815966	MPH:0.03	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:25.20>	LAT:52.80372238		LONG:-1.10815966	MPH:0.06	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:25.30>	LAT:52.80372238		LONG:-1.10815978	MPH:0.01	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:25.40>	LAT:52.80372238		LONG:-1.10815978	MPH:0.10	M/S^2:+0.412	M/S^2 Lat:0.000
12:17:25.50>	LAT:52.80372238		LONG:-1.10815966	MPH:0.12	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:25.60>	LAT:52.80372238		LONG:-1.10815930	MPH:0.18	M/S^2:+0.309	M/S^2 Lat:0.000
12:17:25.70>	LAT:52.80372238		LONG:-1.10815954	MPH:0.12	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:25.80>	LAT:52.80372238		LONG:-1.10815930	MPH:0.15	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:25.90>	LAT:52.80372238		LONG:-1.10815966	MPH:0.05	M/S^2:-0.463	M/S^2 Lat:0.000
12:17:26.00>	LAT:52.80372238		LONG:-1.10815930	MPH:0.10	M/S^2:+0.257	M/S^2 Lat:0.000
12:17:26.10>	LAT:52.80372238		LONG:-1.10815930	MPH:0.17	M/S^2:+0.309	M/S^2 Lat:0.000
12:17:26.20>	LAT:52.80372238		LONG:-1.10815954	MPH:0.07	M/S^2:-0.463	M/S^2 Lat:0.000
12:17:26.30>	LAT:52.80372238		LONG:-1.10815954	MPH:0.12	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:26.40>	LAT:52.80372238		LONG:-1.10815966	MPH:0.06	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:26.50>	LAT:52.80372238		LONG:-1.10815966	MPH:0.06	M/S^2:0.000	M/S^2 Lat:0.000
12:17:26.60>	LAT:52.80372238		LONG:-1.10816002	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:26.70>	LAT:52.80372238		LONG:-1.10815966	MPH:0.02	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:26.80>	LAT:52.80372238		LONG:-1.10815966	MPH:0.02	M/S^2:0.000	M/S^2 Lat:0.000
12:17:26.90>	LAT:52.80372238		LONG:-1.10815978	MPH:0.10	M/S^2:+0.360	M/S^2 Lat:0.000
12:17:27.00>	LAT:52.80372238		LONG:-1.10815966	MPH:0.08	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:27.10>	LAT:52.80372238		LONG:-1.10815954	MPH:0.16	M/S^2:+0.360	M/S^2 Lat:0.000
12:17:27.20>	LAT:52.80372238		LONG:-1.10815966	MPH:0.02	M/S^2:-0.617	M/S^2 Lat:0.000
12:17:27.30>	LAT:52.80372238		LONG:-1.10815966	MPH:0.14	M/S^2:+0.514	M/S^2 Lat:0.000
12:17:27.40>	LAT:52.80372238		LONG:-1.10815966	MPH:0.06	M/S^2:-0.360	M/S^2 Lat:0.000
12:17:27.50>	LAT:52.80372238		LONG:-1.10815966	MPH:0.06	M/S^2:0.000	M/S^2 Lat:0.000
12:17:27.60>	LAT:52.80372238		LONG:-1.10815966	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:27.70>	LAT:52.80372238		LONG:-1.10815966	MPH:0.17	M/S^2:+0.463	M/S^2 Lat:0.000
12:17:27.80>	LAT:52.80372238		LONG:-1.10815954	MPH:0.14	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:27.90>	LAT:52.80372238		LONG:-1.10815930	MPH:0.09	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:28.00>	LAT:52.80372238		LONG:-1.10815966	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:17:28.10>	LAT:52.80372238		LONG:-1.10815954	MPH:0.05	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:28.20>	LAT:52.80372238		LONG:-1.10815954	MPH:0.12	M/S^2:+0.309	M/S^2 Lat:0.000
12:17:28.30>	LAT:52.80372238		LONG:-1.10815978	MPH:0.05	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:28.40>	LAT:52.80372238		LONG:-1.10816002	MPH:0.13	M/S^2:+0.360	M/S^2 Lat:0.000
12:17:28.50>	LAT:52.80372238		LONG:-1.10816014	MPH:0.18	M/S^2:+0.257	M/S^2 Lat:0.000
12:17:28.60>	LAT:52.80372238		LONG:-1.10816014	MPH:0.14	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:28.70>	LAT:52.80372238		LONG:-1.10816014	MPH:0.05	M/S^2:-0.412	M/S^2 Lat:0.000
12:17:28.80>	LAT:52.80372238		LONG:-1.10816014	MPH:0.12	M/S^2:+0.309	M/S^2 Lat:0.000
12:17:28.90>	LAT:52.80372238		LONG:-1.10816050	MPH:0.15	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:29.00>	LAT:52.80372238		LONG:-1.10816050	MPH:0.07	M/S^2:-0.360	M/S^2 Lat:0.000
12:17:29.10>	LAT:52.80372238		LONG:-1.10816061	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:29.20>	LAT:52.80372238		LONG:-1.10816097	MPH:0.15	M/S^2:+0.412	M/S^2 Lat:0.000
12:17:29.30>	LAT:52.80372238		LONG:-1.10816097	MPH:0.09	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:29.40>	LAT:52.80372238		LONG:-1.10816121	MPH:0.13	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:29.50>	LAT:52.80372238		LONG:-1.10816097	MPH:0.15	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:29.60>	LAT:52.80372238		LONG:-1.10816133	MPH:0.13	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:29.70>	LAT:52.80372238		LONG:-1.10816145	MPH:0.16	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:29.80>	LAT:52.80372238		LONG:-1.10816169	MPH:0.20	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:29.90>	LAT:52.80372238		LONG:-1.10816169	MPH:0.13	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:30.00>	LAT:52.80372238		LONG:-1.10816169	MPH:0.10	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:30.10>	LAT:52.80372238		LONG:-1.10816205	MPH:0.22	M/S^2:+0.514	M/S^2 Lat:0.000
12:17:30.20>	LAT:52.80372238		LONG:-1.10816145	MPH:0.09	M/S^2:-0.566	M/S^2 Lat:0.000
12:17:30.30>	LAT:52.80372238		LONG:-1.10816133	MPH:0.02	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:30.40>	LAT:52.80372238		LONG:-1.10816169	MPH:0.06	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:30.50>	LAT:52.80372238		LONG:-1.10816169	MPH:0.16	M/S^2:+0.463	M/S^2 Lat:0.000
12:17:30.60>	LAT:52.80372238		LONG:-1.10816145	MPH:0.08	M/S^2:-0.360	M/S^2 Lat:0.000
12:17:30.70>	LAT:52.80372238		LONG:-1.10816145	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:30.80>	LAT:52.80372238		LONG:-1.10816121	MPH:0.02	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:30.90>	LAT:52.80372238		LONG:-1.10816121	MPH:0.09	M/S^2:+0.309	M/S^2 Lat:0.000
12:17:31.00>	LAT:52.80372238		LONG:-1.10816121	MPH:0.06	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:31.10>	LAT:52.80372238		LONG:-1.10816097	MPH:0.16	M/S^2:+0.463	M/S^2 Lat:0.000
12:17:31.20>	LAT:52.80372238		LONG:-1.10816050	MPH:0.20	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:31.30>	LAT:52.80372238		LONG:-1.10816038	MPH:0.14	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:31.40>	LAT:52.80372238		LONG:-1.10816061	MPH:0.05	M/S^2:-0.412	M/S^2 Lat:0.000
12:17:31.50>	LAT:52.80372238		LONG:-1.10816097	MPH:0.12	M/S^2:+0.309	M/S^2 Lat:0.000
12:17:31.60>	LAT:52.80372238		LONG:-1.10816097	MPH:0.00	M/S^2:-0.514	M/S^2 Lat:0.000
12:17:31.70>	LAT:52.80372238		LONG:-1.10816121	MPH:0.09	M/S^2:+0.412	M/S^2 Lat:0.000
12:17:31.80>	LAT:52.80372238		LONG:-1.10816097	MPH:0.05	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:31.90>	LAT:52.80372238		LONG:-1.10816121	MPH:0.02	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:32.00>	LAT:52.80372238		LONG:-1.10816097	MPH:0.14	M/S^2:+0.514	M/S^2 Lat:0.000
12:17:32.10>	LAT:52.80372238		LONG:-1.10816061	MPH:0.10	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:32.20>	LAT:52.80372238		LONG:-1.10816061	MPH:0.06	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:32.30>	LAT:52.80372238		LONG:-1.10816050	MPH:0.06	M/S^2:0.000	M/S^2 Lat:0.000
12:17:32.40>	LAT:52.80372238		LONG:-1.10816050	MPH:0.10	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:32.50>	LAT:52.80372238		LONG:-1.10816050	MPH:0.12	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:32.60>	LAT:52.80372238		LONG:-1.10816050	MPH:0.03	M/S^2:-0.360	M/S^2 Lat:0.000
12:17:32.70>	LAT:52.80372238		LONG:-1.10816038	MPH:0.07	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:32.80>	LAT:52.80372238		LONG:-1.10816050	MPH:0.07	M/S^2:0.000	M/S^2 Lat:0.000
12:17:32.90>	LAT:52.80372238		LONG:-1.10816061	MPH:0.14	M/S^2:+0.309	M/S^2 Lat:0.000
12:17:33.00>	LAT:52.80372238		LONG:-1.10816050	MPH:0.07	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:33.10>	LAT:52.80372238		LONG:-1.10816050	MPH:0.14	M/S^2:+0.309	M/S^2 Lat:0.000
12:17:33.20>	LAT:52.80372238		LONG:-1.10816085	MPH:0.09	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:33.30>	LAT:52.80372238		LONG:-1.10816085	MPH:0.02	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:33.40>	LAT:52.80372238		LONG:-1.10816085	MPH:0.02	M/S^2:0.000	M/S^2 Lat:0.000
12:17:33.50>	LAT:52.80372238		LONG:-1.10816061	MPH:0.13	M/S^2:+0.463	M/S^2 Lat:0.000
12:17:33.60>	LAT:52.80372238		LONG:-1.10816085	MPH:0.02	M/S^2:-0.463	M/S^2 Lat:0.000
12:17:33.70>	LAT:52.80372238		LONG:-1.10816085	MPH:0.06	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:33.80>	LAT:52.80372238		LONG:-1.10816061	MPH:0.14	M/S^2:+0.360	M/S^2 Lat:0.000
12:17:33.90>	LAT:52.80372238		LONG:-1.10816097	MPH:0.07	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:34.00>	LAT:52.80372238		LONG:-1.10816097	MPH:0.07	M/S^2:0.000	M/S^2 Lat:0.000
12:17:34.10>	LAT:52.80372238		LONG:-1.10816097	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:34.20>	LAT:52.80372238		LONG:-1.10816085	MPH:0.17	M/S^2:+0.412	M/S^2 Lat:0.000
12:17:34.30>	LAT:52.80372238		LONG:-1.10816085	MPH:0.16	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:34.40>	LAT:52.80372238		LONG:-1.10816097	MPH:0.02	M/S^2:-0.617	M/S^2 Lat:0.000
12:17:34.50>	LAT:52.80372238		LONG:-1.10816097	MPH:0.08	M/S^2:+0.257	M/S^2 Lat:0.000
12:17:34.60>	LAT:52.80372238		LONG:-1.10816085	MPH:0.18	M/S^2:+0.463	M/S^2 Lat:0.000
12:17:34.70>	LAT:52.80372238		LONG:-1.10816061	MPH:0.03	M/S^2:-0.669	M/S^2 Lat:0.000
12:17:34.80>	LAT:52.80372238		LONG:-1.10816050	MPH:0.06	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:34.90>	LAT:52.80372238		LONG:-1.10816061	MPH:0.14	M/S^2:+0.360	M/S^2 Lat:0.000
12:17:35.00>	LAT:52.80372238		LONG:-1.10816061	MPH:0.08	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:35.10>	LAT:52.80372238		LONG:-1.10816050	MPH:0.05	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:35.20>	LAT:52.80372238		LONG:-1.10816050	MPH:0.08	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:35.30>	LAT:52.80371857		LONG:-1.10816038	MPH:0.13	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:35.40>	LAT:52.80371857		LONG:-1.10816038	MPH:0.07	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:35.50>	LAT:52.80371857		LONG:-1.10816014	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:35.60>	LAT:52.80371857		LONG:-1.10815978	MPH:0.10	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:35.70>	LAT:52.80371857		LONG:-1.10815978	MPH:0.03	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:35.80>	LAT:52.80371857		LONG:-1.10815978	MPH:0.09	M/S^2:+0.257	M/S^2 Lat:0.000
12:17:35.90>	LAT:52.80371857		LONG:-1.10815966	MPH:0.06	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:36.00>	LAT:52.80371857		LONG:-1.10815978	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:36.10>	LAT:52.80371857		LONG:-1.10815978	MPH:0.08	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:36.20>	LAT:52.80371857		LONG:-1.10815978	MPH:0.12	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:36.30>	LAT:52.80371857		LONG:-1.10815954	MPH:0.15	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:36.40>	LAT:52.80371857		LONG:-1.10815954	MPH:0.12	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:36.50>	LAT:52.80371857		LONG:-1.10815954	MPH:0.07	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:36.60>	LAT:52.80371857		LONG:-1.10815930	MPH:0.07	M/S^2:0.000	M/S^2 Lat:0.000
12:17:36.70>	LAT:52.80371857		LONG:-1.10815954	MPH:0.10	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:36.80>	LAT:52.80371857		LONG:-1.10815918	MPH:0.10	M/S^2:0.000	M/S^2 Lat:0.000
12:17:36.90>	LAT:52.80371857		LONG:-1.10815966	MPH:0.12	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:37.00>	LAT:52.80371857		LONG:-1.10815954	MPH:0.08	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:37.10>	LAT:52.80371857		LONG:-1.10815895	MPH:0.12	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:37.20>	LAT:52.80371857		LONG:-1.10815895	MPH:0.09	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:37.30>	LAT:52.80371857		LONG:-1.10815883	MPH:0.07	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:37.40>	LAT:52.80371857		LONG:-1.10815895	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:37.50>	LAT:52.80371857		LONG:-1.10815871	MPH:0.15	M/S^2:+0.412	M/S^2 Lat:0.000
12:17:37.60>	LAT:52.80371857		LONG:-1.10815847	MPH:0.23	M/S^2:+0.360	M/S^2 Lat:0.000
12:17:37.70>	LAT:52.80371857		LONG:-1.10815811	MPH:0.28	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:37.80>	LAT:52.80371857		LONG:-1.10815811	MPH:0.14	M/S^2:-0.617	M/S^2 Lat:0.000
12:17:37.90>	LAT:52.80371857		LONG:-1.10815811	MPH:0.25	M/S^2:+0.514	M/S^2 Lat:0.000
12:17:38.00>	LAT:52.80371857		LONG:-1.10815799	MPH:0.08	M/S^2:-0.772	M/S^2 Lat:0.000
12:17:38.10>	LAT:52.80371857		LONG:-1.10815787	MPH:0.12	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:38.20>	LAT:52.80371857		LONG:-1.10815787	MPH:0.14	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:38.30>	LAT:52.80371857		LONG:-1.10815787	MPH:0.20	M/S^2:+0.257	M/S^2 Lat:0.000
12:17:38.40>	LAT:52.80371857		LONG:-1.10815799	MPH:0.08	M/S^2:-0.514	M/S^2 Lat:0.000
12:17:38.50>	LAT:52.80371857		LONG:-1.10815787	MPH:0.03	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:38.60>	LAT:52.80371857		LONG:-1.10815799	MPH:0.02	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:38.70>	LAT:52.80371857		LONG:-1.10815787	MPH:0.06	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:38.80>	LAT:52.80371857		LONG:-1.10815811	MPH:0.16	M/S^2:+0.463	M/S^2 Lat:0.000
12:17:38.90>	LAT:52.80371857		LONG:-1.10815847	MPH:0.14	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:39.00>	LAT:52.80371857		LONG:-1.10815847	MPH:0.15	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:39.10>	LAT:52.80371857		LONG:-1.10815847	MPH:0.09	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:39.20>	LAT:52.80371857		LONG:-1.10815835	MPH:0.14	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:39.30>	LAT:52.80371857		LONG:-1.10815847	MPH:0.13	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:39.40>	LAT:52.80371857		LONG:-1.10815871	MPH:0.02	M/S^2:-0.463	M/S^2 Lat:0.000
12:17:39.50>	LAT:52.80371857		LONG:-1.10815883	MPH:0.05	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:39.60>	LAT:52.80371857		LONG:-1.10815883	MPH:0.01	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:39.70>	LAT:52.80371857		LONG:-1.10815883	MPH:0.03	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:39.80>	LAT:52.80371857		LONG:-1.10815871	MPH:0.07	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:39.90>	LAT:52.80371857		LONG:-1.10815895	MPH:0.02	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:40.00>	LAT:52.80371857		LONG:-1.10815883	MPH:0.03	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:40.10>	LAT:52.80371857		LONG:-1.10815883	MPH:0.17	M/S^2:+0.617	M/S^2 Lat:0.000
12:17:40.20>	LAT:52.80371857		LONG:-1.10815883	MPH:0.10	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:40.30>	LAT:52.80371857		LONG:-1.10815895	MPH:0.06	M/S^2:-0.206	M/S^2 Lat:0.000
12:17:40.40>	LAT:52.80371857		LONG:-1.10815883	MPH:0.12	M/S^2:+0.257	M/S^2 Lat:0.000
12:17:40.50>	LAT:52.80371857		LONG:-1.10815883	MPH:0.17	M/S^2:+0.257	M/S^2 Lat:0.000
12:17:40.60>	LAT:52.80371857		LONG:-1.10815895	MPH:0.05	M/S^2:-0.566	M/S^2 Lat:0.000
12:17:40.70>	LAT:52.80371857		LONG:-1.10815918	MPH:0.08	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:40.80>	LAT:52.80371857		LONG:-1.10815918	MPH:0.02	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:40.90>	LAT:52.80371857		LONG:-1.10815871	MPH:0.17	M/S^2:+0.669	M/S^2 Lat:0.000
12:17:41.00>	LAT:52.80371857		LONG:-1.10815918	MPH:0.03	M/S^2:-0.617	M/S^2 Lat:0.000
12:17:41.10>	LAT:52.80371857		LONG:-1.10815966	MPH:0.08	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:41.20>	LAT:52.80371857		LONG:-1.10815930	MPH:0.07	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:41.30>	LAT:52.80371857		LONG:-1.10815978	MPH:0.10	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:41.40>	LAT:52.80371857		LONG:-1.10816014	MPH:0.20	M/S^2:+0.412	M/S^2 Lat:0.000
12:17:41.50>	LAT:52.80371857		LONG:-1.10816014	MPH:0.12	M/S^2:-0.360	M/S^2 Lat:0.000
12:17:41.60>	LAT:52.80371857		LONG:-1.10816014	MPH:0.14	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:41.70>	LAT:52.80371857		LONG:-1.10816050	MPH:0.10	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:41.80>	LAT:52.80371857		LONG:-1.10816085	MPH:0.15	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:41.90>	LAT:52.80371857		LONG:-1.10816121	MPH:0.29	M/S^2:+0.617	M/S^2 Lat:0.000
12:17:42.00>	LAT:52.80371857		LONG:-1.10816145	MPH:0.15	M/S^2:-0.617	M/S^2 Lat:0.000
12:17:42.10>	LAT:52.80371857		LONG:-1.10816145	MPH:0.20	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:42.20>	LAT:52.80371857		LONG:-1.10816181	MPH:0.20	M/S^2:0.000	M/S^2 Lat:0.000
12:17:42.30>	LAT:52.80371857		LONG:-1.10816181	MPH:0.13	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:42.40>	LAT:52.80371857		LONG:-1.10816181	MPH:0.06	M/S^2:-0.309	M/S^2 Lat:0.000
12:17:42.50>	LAT:52.80371857		LONG:-1.10816216	MPH:0.07	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:42.60>	LAT:52.80371857		LONG:-1.10816228	MPH:0.15	M/S^2:+0.360	M/S^2 Lat:0.000
12:17:42.70>	LAT:52.80371857		LONG:-1.10816252	MPH:0.16	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:42.80>	LAT:52.80371857		LONG:-1.10816216	MPH:0.08	M/S^2:-0.360	M/S^2 Lat:0.000
12:17:42.90>	LAT:52.80371857		LONG:-1.10816228	MPH:0.08	M/S^2:0.000	M/S^2 Lat:0.000
12:17:43.00>	LAT:52.80371857		LONG:-1.10816264	MPH:0.02	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:43.10>	LAT:52.80371857		LONG:-1.10816288	MPH:0.07	M/S^2:+0.206	M/S^2 Lat:0.000
12:17:43.20>	LAT:52.80371857		LONG:-1.10816312	MPH:0.06	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:43.30>	LAT:52.80372238		LONG:-1.10816348	MPH:0.26	M/S^2:+0.926	M/S^2 Lat:0.922
12:17:43.40>	LAT:52.80372238		LONG:-1.10816348	MPH:0.14	M/S^2:-0.566	M/S^2 Lat:0.000
12:17:43.50>	LAT:52.80372238		LONG:-1.10816348	MPH:0.13	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:43.60>	LAT:52.80371857		LONG:-1.10816371	MPH:0.07	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:43.70>	LAT:52.80372238		LONG:-1.10816395	MPH:0.09	M/S^2:+0.103	M/S^2 Lat:0.013
12:17:43.80>	LAT:52.80372238		LONG:-1.10816419	MPH:0.13	M/S^2:+0.154	M/S^2 Lat:0.154
12:17:43.90>	LAT:52.80372238		LONG:-1.10816467	MPH:0.09	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:44.00>	LAT:52.80372238		LONG:-1.10816479	MPH:0.09	M/S^2:0.000	M/S^2 Lat:0.000
12:17:44.10>	LAT:52.80372238		LONG:-1.10816514	MPH:0.12	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:44.20>	LAT:52.80372238		LONG:-1.10816538	MPH:0.06	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:44.30>	LAT:52.80372238		LONG:-1.10816538	MPH:0.02	M/S^2:-0.154	M/S^2 Lat:0.000
12:17:44.40>	LAT:52.80372238		LONG:-1.10816538	MPH:0.08	M/S^2:+0.257	M/S^2 Lat:0.000
12:17:44.50>	LAT:52.80372238		LONG:-1.10816562	MPH:0.09	M/S^2:+0.051	M/S^2 Lat:0.000
12:17:44.60>	LAT:52.80372238		LONG:-1.10816586	MPH:0.08	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:44.70>	LAT:52.80372238		LONG:-1.10816598	MPH:0.20	M/S^2:+0.514	M/S^2 Lat:0.000
12:17:44.80>	LAT:52.80372238		LONG:-1.10816634	MPH:0.10	M/S^2:-0.412	M/S^2 Lat:0.000
12:17:44.90>	LAT:52.80372238		LONG:-1.10816634	MPH:0.09	M/S^2:-0.051	M/S^2 Lat:0.000
12:17:45.00>	LAT:52.80372238		LONG:-1.10816622	MPH:0.07	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:45.10>	LAT:52.80372238		LONG:-1.10816646	MPH:0.07	M/S^2:0.000	M/S^2 Lat:0.000
12:17:45.20>	LAT:52.80372238		LONG:-1.10816669	MPH:0.09	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:45.30>	LAT:52.80372238		LONG:-1.10816669	MPH:0.12	M/S^2:+0.103	M/S^2 Lat:0.000
12:17:45.40>	LAT:52.80372238		LONG:-1.10816705	MPH:0.15	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:45.50>	LAT:52.80372238		LONG:-1.10816705	MPH:0.09	M/S^2:-0.257	M/S^2 Lat:0.000
12:17:45.60>	LAT:52.80372238		LONG:-1.10816717	MPH:0.13	M/S^2:+0.154	M/S^2 Lat:0.000
12:17:45.70>	LAT:52.80372238		LONG:-1.10816729	MPH:0.10	M/S^2:-0.103	M/S^2 Lat:0.000
12:17:45.80>	LAT:52.80372238		LONG:-1.10816765	MPH:0.29	M/S^2:+0.823	M/S^2 Lat:0.000
12:17:45.90>	LAT:52.80372238		LONG:-1.10816753	MPH:0.13	M/S^2:-0.720	M/S^2 Lat:0.000
12:17:46.00>	LAT:52.80372238		LONG:-1.10816765	MPH:0.17	M/S^2:+0.206	M/S^2 Lat:0.000
